199002,167cm,北京,黑龙江哈尔滨,程序媛,健在,是,1万,乒乓球、羽毛球、排球、瑜伽等各种运动，只要有人陪我玩，我都愿意玩。读书、画画、朗读、演讲。,最好不要，临近的城市可以考虑，比如天津,2,1-2,不要比我矮,不抽烟,为了遇见你我自己努力了20多年，希望未来的日子里可以有个人让我不孤单。
92年10月,163,南京,江苏徐州,医药代表,父母健康，和蔼可亲,不是，有个哥哥已婚,月收入1-2万,旅行，运动，美食,是,1-2年,1-2个,善良孝顺，性格活泼开朗，身高175左右以上,希望他是阳光型男生，情商高，选择徐州或者居住在南京的男生。,懂得生活，独立性较强，时而感性，希望尽快找到合适的你
1987.8,165,北京,河北廊坊,部门助理,有独立收入,否，有一姐姐，一个弟弟,8w-10w,户外，摄影，电影，音乐,否,1,2,身高174以上,,相信合适最重要
19935,161cm,成都,四川,策划,性格温和，国家正当职业,是,6k+,看书听老歌古风歌看电影旅游宅,接受。但希望最好努力尽快能到对方的城市。成都重庆就最好了。,2,1-3,不是凤凰男。不啃老。会以结婚为目的去恋爱。本科,,谁可紧握红线偿还卿一世夙愿，一并看这一场繁华……等你找我
1994年6月,156,苏州,黑龙江,前端开发,父母健在,是,保密,游泳，看剧，看搞笑段子,否,3年内,越多越好,170以上，男,工作是前端开发，或者后台开发,会写代码的萌妹子，你值得拥有！
1990.06,160,厦门,福建,护士,健健康康,有个哥哥，,饿不死的状态,运动，看书，旅游，,否，(但可以接受本福建),顺其自然,1至2,学历最好比我高,人品一定要好，具有责任心，爱心，幽默。足够的包容心能够包容我的孩子气。成熟稳重有担当比我大的男人。,有些任性，有点孩子，有点小成熟，又有点女汉子，百变少女等你来发现。
1990.01,168cm,上海,江苏,web前端开发工程师，程序猿,父母都是农民，善良老实，通情达理,有三个哥哥，都已经结婚，每家两个宝宝，一男孩一女孩,年薪10万+,羽毛球，KTV，爬山,不接受,2年内,1-2,"身高172cm以上,爱干净，不抽烟",有上进心，责任心,某某某说过，如果是那个对的人，来的晚一点又有什么关系，感谢那个即将到来的你！
1987,155,深圳,广西,服装设计师,退休，健在,一个哥哥，一个姐姐，均成家,够用,绘画，摄影，看书，旅游,不,1到2年,一起商量,不小于89年，最好大一点,真诚,我逆着时光行走，只为在今生遇见你。
1989年8月,163cm,广州,广东紫金,招商经理,父亲健在,不是，有两个哥哥,8k左右,户外运动，唱歌,否（接受居住在广州、惠州的）,一年之内,2-3个,人品、性格好，有责任心，身高在170cm以上，无不良嗜好。,顾家，有上进心,我相信缘分不会让我们错过，爱笑的女生通常运气不会太差！纯正客家妹子在这等着你！
1992.8,158cm,温州,温州,教师,健在,是,5k左右,阅读、爬山、写作、旅游、写日记,否,1-2年内,1-2个,比我大，内心成熟，认真负责，个子比我高就行,定居温州,我在博卡拉等风来，却只拥抱的碧水蓝天。我想努力看清这个世界，然后爱它，但越成长越发现我们何其幸运，无法确知自己生活在怎样的世界。我知道有些夏天已经回不来了，但我对你永远有期待^-^
1989.9,155,北京,山东,软件测试,父母健康，善良，农村家庭,不是，有一哥哥,能够自给自足，要养家糊口有苦难,逛公园，爬山，看书,否,1-2,2,有责任心，成熟稳重，忠诚，有趣,最好是IT男（当然其他行业也可以接触了解下）,我爱大风和烈酒，也爱孤单的自由。希望找一个温暖的人一起前行。我会偶尔的粘人，也会时常的安静，也许每个姑娘都是任性的，我很明事理，但不代表我会听你讲道理。所以如果你期望找一个温柔的解语花，我想我不会是，当然我也不会无理到没有分寸。
1988.10,155,重庆,重庆,软件测试,健康,是,年薪10w,看书、看电影、旅行、健身（跑步、瑜伽、跳舞啥的），我就是那个热爱生活的女纸啊，哈哈,重庆优先（人对了，地方都是次要的）,1-2,1-2,有责任心、上进、人品好、性格温和、收入比我高（嘿嘿，貌似一般程序员都比测试高，哈哈）,最重要的是两个人价值观一致，聊得来。,"findyou,loveyou,marryyou,andlivewithoutshame.相遇相爱结连理，然后相伴一生O(∩_∩)O~！一起经营我们的小家，一起去旅行，看遍世界的每一个角落，让那些我们曾经留下的足迹，等到老了慢慢回忆。想想都好美好啊，哈哈~~。恩，非诚勿扰。"
1988年9月,152cm,广州,广东,外贸业务,健在。,否，有一个姐姐,5000+,电影，音乐、追剧，旅游，摄影，看书，跑步，打羽毛球等,否,3年内,1-2个,80后、不抽烟，乐观、积极、上进、有责任心。,,人生那么长，就是要找一个能陪着一起笑，一起哭，一起疯的人。如果没有，还不如一直单着。我不愿意将就，所以等到了现在。你，在哪里？
1987/10,166cm,上海,陕西西安,产品测试,健康，国企未退休,是,11k,看书、动漫、弹古筝、运动、做甜点,最好江浙沪，或者北京、西安,1-2年,1-2个,"阳光开朗，有上进心责任心，对未来有规划有信心，脾气好。身高171cm+,不喜抽烟喝酒。",同是软件行业，希望你编程技术棒棒哒，有一颗当大牛的心,希望我变成一个老奶奶的时候，身边有同样变成老爷爷的你
1990、11,158,青岛,山东菏泽,SEO,健在,哥哥在我2016年生日那天幸福的完婚,自给自足,看书啦、旅游啦、听音乐、看话剧,可以考虑,只有该结婚的感情没有该结婚的年龄！,看你喽!,希望能175左右，挽救一下我们的下一代；要比我大哦，比较青睐阳光稳重80后的大叔型，其实只要能聊得来，要求都是做做样子而已啦~~~,我是一个理科环境下生长的文艺妹子，时而活波时而忧愁，爱民谣也爱流行；内心一直有个藏了许久的小愿望,你未看此“花”时，此花与汝同归于寂；“你”来看此花时，则此“花”颜色为“你”明白起来！
1985年5月,158cm,北京,黑龙江,软件测试,健在,是,养活自己不成问题,旅游，看书，玩游戏,籍贯和我一样的了解阶段可以,顺其自然,1-2,身高170cm以上，程序员,至少不能比我差吧，籍贯最好和我一样。,
1990年11月,170CM,宁波,湖北(但是从小在新疆长大),Java程序员,健健康康,是,"还好,可以照顾好自己","读书,练字,做饭,美食,旅行",认识阶段可以,"2年吧,看情况",1~2个,"最重要的是要有担当,做事认真,身高比我高","希望年龄比我大点,在一起后可以一起计划着去旅行,去寻觅美食,去体会其他城市不同的生活频率","对于一个喜欢四处走走,爱吃又喜欢自己动手做的女生,到哪都能发现些许让自己开心的事物,想要将美食和这份喜悦与对的人一起分享(BTW:虽然我是一枚程序媛,但是不要再让我new个对象出来了T^T)"
1991.8,165,杭州,湖北,景观研究员,离异,是,年7w,跑步、爬山、旅行、美食、z影、尤克里里、布鲁斯口琴、电影、读书、狼人杀,不接受,2,1或2，视经济状况而定,至少一项共同爱好,不抽烟,世间始终你好，余生请多指教
1985年7月,167,北京,山东省潍坊市临朐县,高中生物教师,退休,否，有一个哥哥、一个姐姐,年薪10万,游泳、健身、户外活动,否,1年内,2个,为人正直、善良（人品好）,身高不低于170,性格、生活独立自主，但我想找个他，相互依赖。
1991年5月,158cm,北京,河北保定,会计,健在,有一个姐姐,能养活自己,旅行、音乐、做饭,可以接受,1-3年,看情况,孝顺、性格开朗、幽默、有责任心,各方面能力比较出色，可以让我心甘情愿的听话,一整个宇宙换一颗红豆
1991.7,165cm,杭州,浙江,外贸业务,都健在,是,6000以上,看书听歌,最好是浙江范围内的。,3年内,1-2,170以上，因为本人比较高，我其实不是很在乎身高。。然后要干净，整洁，待人处事成熟，有上进心。,最好喜欢看书，看完，2个人可以一起讨论。,好姑娘，永垂不朽
1987.11,160CM,深圳,湖北,商务助理,健在,有一哥哥跟父母定居惠州,10万以下,唱歌.厨艺.睡觉,否,一年,1-2,对未来有规划，有主见、细心体贴会照顾人，身高170以上.能定居广东最好。,希望他是像霸道总裁的那种能征服我的、情商不要太低、我高冷的摩羯座.不懂表达自己的感情。,阳光温和、岁月静好，你未来，我怎敢老去。
1988年7月的巨蟹,158,浙江温州,浙江温州,外贸经理,母亲小老师，父亲小干部,有一个弟弟一个妹妹,年薪大概12万,一个人跑步，爬山，瑜伽，很享受一个人静静的看书（可是我记性不好，很容易忘记看了的，看了忘，忘了看）看英剧看美剧,是。如果能碰上是温州的最好（可能性比较小），然后我给我自己买了一个小公寓在杭州，所以，是杭州的我也觉着挺好的，不过我觉着宁波也挺好的，主要非常适合外贸人。,一到两年吧,两个吧,对我好，家境良好，善良，身高过174厘米，念了本科的，比较的上进。,希望是理工科男生（貌似程序员都基本是工科男，是吧）气场稍微强一点点，自信但是谦虚,阳光里的我是个小孩儿，风雨里的我是个大人，不管是大人还是小孩儿，希望能有你的陪伴，一起成为更好的我们。
1989年4月,158,上海,河南,商务助理,父母健在,否，有个弟弟，已结婚,四千五,夜跑，爬山，旅游，看电影，美剧,可以接受,1~2年,1~2个,孝顺顾家，有上进心，一起努力成长，老家最好是河南的，能包容我的傻里傻气,,在合适的时间遇到生命中的他是我们彼此的幸福！我已经迈出去了一步，你还在等什么呢？
1991.04,154cm,成都,泸州,建筑设计师（其实就是可怜的画图员）,健在,是,月均4000,画画、看书、乒乓球,否,都可以,想要两个,心肠好、素质好、诚实，最最重要的一点，对我好，对我父母好,不吸烟,给爷笑一个！要不，爷给你笑一个！
1989.10,156,武汉,湖北神农架,房地产内外勤,健在，50岁左右,否，有一个小两岁的弟弟,4K左右,旅游、绘画、听歌、摄影、看书、养花等,否,3,1-2,有自己的想法，独立,170以上,我站在这么显眼的位置了，你能看到么？
1992-8,163,成都,四川,web前端,都很健康,是,7K左右,旅游，看书，逛街，跑步，爬山，看电影,暂时不想,2-3,2,不浮夸不自大不花心，好相处,身高175+，年龄24-29,既然我找不到你，只好站在显眼的地方让你找到
1987年6月,158cm,广州,广西,广告策划,父逝母在,否，有一兄,过得去,网球、赛车、音乐会、舞台剧、音乐剧,否,2年内,1-2,干净，有上进心，能互相帮助成长，经济独立,170cm以上，比我大（大几个月也可以），35岁以下,找个人一起听音乐会、看剧、看赛车
1987-8,158,北京,湖南,（销售顾问）,父母健在,三个一个弟弟一个双胞胎妹妹,8000左右,旅游看书音乐,可以但最终还是走到一起,1―2年,1个or2个双胞胎也可以,人品好，少抽烟，少喝酒懂得沟通和交流,身高173以上,生活从来不是拿来将就完善自己只为遇到更好的你
1992年1月,164,广州,湖南衡阳,瑜伽老师,健在,还有一个弟弟,5k,阅读、音乐、瑜伽,是,2年,1个,有173cm，比我大三岁，有上进心、有责任感、有担当，有属于自己的事业,爱运动，有孝心,你若盛开，蝴蝶自来，最浪漫的事，就是陪你一直走下去
198704,165,广东佛山,广东佛山,运营总助,退休，爱玩,性格分裂型独生女,能养活自己吧,旅行，拍照，煲剧，宅,短期可以吧，佛山欢迎你哦~当然广州也是可以考虑的啦,看情况看对象,1or2,174以上35岁以内，整洁干净，三观正常，有责任心，不抽烟不酗酒，会聊天~,懂尊重会沟通能包容，还要能接受我逗逼与正常无缝切换的随机状态~,只有节奏相近，才能并肩同行，一起来相爱相杀吧~
1990-07,166cm,北京,云南大理,前端开发工程师,父母健在,否有一个妹妹，已毕业，在昆明,15k/月,健身瑜伽户外爬山骑自行车做饭手工,除成都、昆明以外的异地不接受,2年,1-2,身高170以上，收入如果是在北京，干的也是同一行业，至少比我高一点点，在其他城市另说,"年龄不能低于1991的，不要太瘦，不要没主见，最好要比较独立，如果是南方人更好，但是不强求，喜欢瘦小妹子的男生就算了，本人166身高，60kg,以现在的标准应该是偏胖的类型",性格比较直爽，生活很独立，比较随遇而安，感情方面比较慢热，在不是很熟悉的人看来是个女汉子，但是也有巨蟹座温柔的一面，一般在很亲近的人面前才会表现出来。一直以来我都很相信缘分这一词，总觉得很多事情不能强求，该遇到的时候总会遇到的，等了那么久，这次就算是找个更好的相遇途径吧，现在家里也在催，身边很多朋友都结婚了，但是还是不想将就，如果觉得合适希望至少有一年的相处时间再谈婚姻之类的事情~~
1990年9月,150,深圳,湖南娄底,中级会计师,健在,否，弟弟已婚,7k,运动，学习，阅读,否,1-3年,1-2个,上进，有责任心,最好是湖南的,我一直在等待，等着那个和我终生相伴相爱一生的你的出现。
1988年7月,163cm,合肥,安徽合肥,行政人事,父母均为50岁，身体健康,否，老二弟弟，老小妹妹已婚,自给自足,逛街、电影、和好友小聚、宅在家的时候喜欢音乐,否,2年,1或2,身高175cm左右,幽默、稳重、有主见、有担当,愿自己的人生少一些遗憾，两个人的生活应该会更精彩。
1986.01,163cm,上海,安徽亳州,产品运营,已退休，均在老家,否，有一个哥哥一个姐姐均已婚,10＋万／年薪,动漫，旅行，运动，读书写随笔等,是,1年内,1-2个,身高175以上，简单，成熟，稳重，温和，专一，有品德，有理想，有担当。以后可以留在上海发展。,希望有智商更有情商，是一个有趣的人。,独立温暖而不张扬，安静内敛而不失可爱。对感情的预热需要多一点时间，却不流于轻浮。
01/87,161,Austin-US,嘉兴,财务,父亲过世，母亲健在，有继父，个体工商户,是,Base2W/Month,宅着,是,3,2,"80年-89年，身高173以上，体型匀称，性格温和，BAT或其他世界五百强公司，（创业公司我不懂，得看情况）,上海工作",格子衬衫牛仔裤戴眼镜白白净净斯斯文文的程序猿？,据说太理性找不到男朋友，但我喜欢逻辑和秩序，程序猿是不是会懂。。。
1990.12,157,成都,四川威远,程序媛,健在,是,13W(年薪),听歌，小游，做饭（看心情，哈哈）,接受,3年,2个,有责任心，心地善良，必须诚实，172以上，年龄在25-35之间，工资要比我高,最好是双眼皮（本人单眼皮），不能太瘦，不能太内向，能帅一点就更好了，看着养眼，哈哈。,身边认识的同龄妹子都有对象了，但是我不想将就，不想为了结婚而谈恋爱，我相信，终有彼此合拍的那个人出现，晚一点没关系，我愿意等。宁缺毋滥。非诚勿扰。
1989.02,158cm,浙江省杭州市,浙江杭州,审计,健在,否，一妹一弟,自给自足,旅游，看书，看电影,否,3年,1个,人品好，真诚，有责任心有担当。,不抽烟不喝酒。年龄要比我大，身高172+，正规本科及以上学历。,爱能让你骄傲如烈日，也能让我卑微入尘土，最好的爱恋就是互相崇拜~~~
1984.2,166CM,西安,汉中,行政,健康,否，有一个弟（在汉中，已工作）,稳定,游泳、羽毛球,否,不小了，半年或1年,1-2,硕士,身高178以上，最好在西高新,做一个温暖的人，不卑不亢，清澈生活，等待是我的方式，我在等你，你在哪里？
198808,168cm,武汉武昌,湖北,推广策划,健康,不是，有一个哥哥，职业是公务员。,3.5k-4K,跳舞、听歌、看综艺节目。,否,1年内,1-2个,身高170以上，有正当工作和小目标，家庭无太多负担就行。,无,用乐观的心态面对生活，用开朗的心情真诚交往，我相信，只要是对的人，以后一定会幸福的。
1992年10月,160,西安,陕西商洛,电子商务美容顾问,爸爸妈妈自由职业,不是，有个弟弟,5000以上,旅游电影打羽毛球,本地最好,1到2年,1到2个,善良有责任心成熟稳重开朗,不抽烟酗酒,不知道明天的天气，猜不到明年的风景，看不到未来的天空，等不到将来的相逢，我叫余贤珍我一直都在等着你的到来……
1992-08,164cm,杭州,甘肃,新媒体运营,家庭和睦,否，有个哥哥&姐姐,5k-6k,旅游+钢琴+美食,否,2,1,性格-温柔善良,180以上，不抽烟,浮生匆忙，愿与君共往。在金桂飘香的杭城，遇见美好的你~
1990-03,160,广东,河南,舞蹈老师,健在,两个哥哥都已婚,3000――5000,唱歌，跳舞，看书，爬山,半年内,1--2,1--2,性格脾气好，身高170以上，没有赌博.醺酒不良习惯,会做饭，偶尔帮忙分担家务，年龄大四岁或八岁,在最好的年纪遇到你，才算没有辜负自己！
89.5,159,武汉,河北承德,编辑,健在,否，有个弟弟,5K,广播，英语，电影，健身，美食，阅读,否,1-2年,1-2个,有责任感，积极进取，175及以上,真诚专一，有爱心，遇事喜欢沟通，脾气好，对我好,乐观开朗，生活里有点小迷糊但切换工作场合很认真，慢热却真诚，胆小又勇敢，爱生活，希望相互照顾，一起成长，和你一起变得更美好~
1993年7月,167,郑州市,河南省商丘市,电商公司职员,在郑经商，自给自足。,否，有一弟弟,3000,平时喜欢看书、听歌、看电影，与好朋友逛街、聊天,否,4年,1-2,善良，比我高哦,希望你有责任心、上进心,真诚如我，希望遇到那个对的你哦
1986.08,155cm,深圳,江西,数据分析师,身体健康，在深圳,有一哥一姐，均已成家。哥在深圳，姐在老家,够养活自己，略有结余,健身、爬山、读书,不接受，结婚后前往同一城市生活还是可以的,0-2,理想的话是两个，如果你只想要一个也没问题，O(∩_∩)O~,心理阳光，脾气温和，遇问题会好好沟通，出生年份>=1983,有自己的兴趣爱好，爱运动最佳，不要只会宅和闷骚这两种技能,我们都是普通的人，不过各有各的普通。我是这样的普通，喜欢稳定有迹可循却尽量让生活有些小变化，流连美食美景却不忘身心修炼，认同顺其自然却也会提前规划未来。如果喜欢这样普通的你刚好也在这里，那该多幸运!
1993年7月,160cm,广州,广东韶关,大四学生(17年6月毕业),"单亲,父亲因故已去世","排行老三,有一个姐姐和一个哥哥",0,瑜伽跑步旅行偶尔阅读动漫独处,否,2-4年内,1-2个,"广东人,离韶关近最好,本科或以上,身高173或以上","双眼皮大眼睛,瘦高开朗,稍微成熟些,不接受潮汕男生.","静若处子,动若脱兔.做饭收拾还可以,不粘人,不骄纵.这样的女孩想和你一直牵手到老."
86年1月,160cm,北京,湖北,C++软件开发,在家,否，有哥哥,月薪11k,跑步，写日记，看展览，看电影，美食，喜欢日本的明星,否,双方都愿意再结婚,1,有上进心，真诚，认真努力，有责任心，对未来有规划，脾气好,有共同的人生追求，最好希望在北京定居,一个人走过北京的很多街道，希望有人可以陪我一起度过未来的时光，见此彼此的成长，体会人生的千百种滋味
1987.04,165,北京,湖北,（内容运营）,离异,（是）,6000+,运动、美食、旅行、日剧,否,顺其自然,1,身高173以上，不吸烟，身心健康,不胖不瘦不油腻不无趣不贪玩,（找一个人，一起吃早餐，一起旅行，一起回家）
1987.10,156cm,江苏昆山,河南,机械研发工程师,父母都很健康，务农+闲时做个小生意,否，一个弟弟，在读研究生；一个妹妹已经结婚。,9k,羽毛球，看书，听歌，逛街,短期可以，昆山周围最好，在其他地方发展的河南人也可以哦！,一年,2个,身高172左右，积极向上性格外向，孝顺有责任心。最好有自己的人生规划，遇事有主见。,脾气好，长相看得过去。。。,等的就是你，快到碗里来！！!
1990.04,165cm,上海,黑龙江,市场咨询,健在,是,高于平均水平,旅行，户外，学习不同语言，尝试新鲜事物,不接受,2年,2,身高175cm及以上,懂得享受生活，注重生活品质,爱是一种遇见，却无法预见
93.9,160CM,东莞,湖北,舞蹈老师,健在,有一哥哥,3000-5000,读书，看电影，旅游，运动,半年内,2-5年,0-2,聪明,喜欢我,一个人时对自己好点，两个人时对对方好点。
1989.09,160,北京,辽宁丹东,民办机构教师-教务处,退休,是,8k,爱漂亮，爱干净，爱收拾，爱家人，爱生活，爱购物，爱旅游......,看缘分,2,1,对我好，对家人好。,对我好，对家人好。,女人最大的骄傲不是她的长相有多出众，而是她的男人有多疼她。
1991.04,161,深圳,海南,后台开发,健康,否，有个弟弟,中等,旅游，看书，健身,不接受,0-3,0-2,包容,无,我理想中的爱情是两个人，可以在一个比较安静的地方，每个人都有自己的空间，能够在这段关系里，安安心心地做各自的事情，不能太近，太近了会受伤；也不能太远，太远了就没有爱情可言了。
