199002,167cm,北京,黑龙江哈尔滨,程序媛,健在,是,1万,乒乓球、羽毛球、排球、瑜伽等各种运动，只要有人陪我玩，我都愿意玩。读书、画画、朗读、演讲。,最好不要，临近的城市可以考虑，比如天津,2,1-2,不要比我矮,不抽烟,为了遇见你我自己努力了20多年，希望未来的日子里可以有个人让我不孤单。
1988年1月,168,天津,四川,公务员,单亲，妈妈是会计,是,10w+,健身、游泳、英语及英美文化、吃吃喝喝、旅游,可接受京津地区,2年以内最好,1-2,身高173以上，本科以上学历，有上进心,不抽烟，有自己的爱好和追求,希望我们彼此既可以高谈阔论也可以吃喝玩乐
9206,163,深圳,贵州贵阳,审计,国企,是,月薪9000,旅游PS4钢琴运动也还可以～吃吃喝喝拍照也很乐意接受其他好玩的事物,否,这个具体看情况吧,1-2,173+年纪比我小的就算啦～收入别比我低就可以了,人品好三观合适对我好努力上进我的性格还是比较随和的,希望有个男朋友可以一起带我玩游
1989-09,164cm（裸身高）,深圳,广东梅州,高中老师,普通个体户，广州,否，一哥一弟（皆在广州）,年薪税后20万左右,健身、瑜伽、摄影、旅游、电影、设计,否,1~2年,1~2个,身高174cm+，年薪比我高，学历本科以上，年龄比我大,偏爱广东人，内心强大,天青色等烟雨，而我在等你
199010,155cm,上海,安徽阜阳,BI数据工程师,农民,不是，家中有姐姐和弟弟,年薪10w左右。,看书，看电视，瑜伽，桌球。,接受,看缘分到了没有,1个,172cm以上，本科学历，有责任心。,成熟一点，希望年龄不要比我小，不大男子主义，愿意分担家务。,期待一个可以相濡以沫的人，找一个牵手走到老的人。
1983.5,159,天津武清,河北沧州,质量管理,身体健康，在河北老家生活,否，还有三个姐姐，我是排行老四,养活自己没问题,宅在家看看书、做做家务，旅游爬山,可以,一年内,1,年纪相仿，身高170cm以上，五官端正,不抽烟,一个想踏踏实实过日子的傻妮子，约吗？
1988-03,174cm,成都,四川,乘务长,都是工人,是,10000-20000rmb,运动旅行唱歌逛街养小猫,否,2,1-2,身高至少177/8，月收入是我的1.5倍,孝顺、有趣、专一,“热闹的人易散场慢热的人最情长”
1993-11,165cm,上海,安徽,UI设计师,单亲,是,6000-8000,街舞，逛街,是,5年,2个,对我好,对我超级好,你自己看着办吧
1990.07,160,上海,南京，但在云南长大,客户执行,父母健在，小康家庭,是,8000+,唱歌，看电影（喜欢的电影可以看好多遍），旅游（喜欢在一个地方待着深度游），健身,不接受,2,双方商量,比我大2~3岁以上；身高173以上；学历本科以上；未来要有在上海定居打算，或者江苏地区；薪资水平中上,,n55!W!
1986.12,164,广州,广东云浮,程序员,健在,否，有个哥哥已婚,5-8k,看电视剧和动漫、看书、耍猫、唱歌、偶尔周边游,否（接受在广州或佛山）,1-2年,0-2个,本科，170以上，不太瘦，烟酒少碰，打算在广州或佛山定居，有责任心（比如写代码会写注释这类的），可以不吃辣的。,不讨厌养宠物，愿意分担部分家务，不看跑男。（我是属虎的摩羯，属相和星座可参考）,希望两个人的生活平淡且稳定，能够相互尊重。
90.12,160CM,成都,四川,软件测试,健在,弟弟，已工作,自足,跑步、游泳、看电影,否,3年,1或2,上进心、性格沉稳、包容,170及以上，经济独立，爱干净，有主见，不要太大男子主义，不要明显的啤酒肚（这要求有点特殊，嘻嘻）,在等一个人，一个愿意走进我的生命，分享我的喜怒哀乐，同时也愿意，让我走进他的生命，体会他的爱恨情仇的人。虽然没有参与彼此的昨天，但愿意携手走过每一个明天，你，是否愿意呢？
1990.1,153cm,深圳,湖南衡阳,外贸业务员,健在,否，有个弟弟,不确定，看业绩情况,跳舞~钢琴~跑步~游泳~看书,否,看情况,看情况,不抽烟~不喝酒~性格温和~,身高170+,我找不到你~你能来找我吗~~
1986.11,169cm,北京,河北,程序员,健在,有一个弟弟，已结婚，嘿嘿,自给自足，有结余,动漫、美剧、旅行、瑜伽和美食,否,顺其自然，合拍最重要,1-2个,不抽烟酗酒，无不良嗜好，有上进心有担当，爱生活爱运动，身高>=174，最喜欢技术控,不要悲观主义者、不要悲观主义者、不要悲观主义者,Hi~o(*￣￣*)ブ，我先到了，希望能遇到你，更希望我们能三观相合、相互尊重、彼此理解、一路相伴，内个翻译过来就是让我们红尘作伴活的潇潇洒洒，啦啦啦啦~~~
1990-10,157cm,北京,黑龙江省绥化市,前端开发,个体,否家中还有一个妹妹,9000+,运动逛街听歌游戏,否,2年,1,身体健康个人卫生良好,年龄至少大于我收入不低于我孝敬父母,标题要长！标题要长！找个初恋砍山楂！！！
1992.12,153CM,惠州上班居住，有时回深圳居住，so附近城市均可,广东河源,护士,健在，不用我操心,否，有亲哥亲姐,3500,爱好泛（游泳，羽毛球，溜冰，唱歌）不专，对新鲜好玩的都感兴趣,最好不要，对上了就没办法了吧,1-2年,最多2,对眼，脾气要好，三观正,净身高168以上，体重不超过140斤,希望和一位有意思的人未来一直在一起
1990/06,165,上海,河南,软件测试,在老家,否，有一弟弟刚参加工作,自足,户外徒步、攀岩、羽毛球、看电影、吃、还有女生都喜欢的shopping。。。,否,顺其自然,1or2,要有责任心、上进心、幽默感、成熟稳重、阳光积极对生活充满激情,我净高165会穿高跟鞋，所以希望对方不要低于175，不要太瘦，男生太瘦真的很没安全哈，不要妈宝，年龄要比我大（我90），不要太宅，不邋遢，不游戏控，性格温和不小气，对未来有明确规划,想要属于稳稳的幸福，不再独享沿途的风景
1991.06,165,武汉,湖北,平面设计,父母健在,否，还有个弟弟,年薪7W左右,看电影，听歌，旅游,否,1年内,1-2,不抽烟，对自己的未来有规划，有上进心，成熟稳重，主要会疼人，身高175以上！,会做饭，然后包容，理解，最好在武汉，在武汉定居的,你若不离不弃，我必生死相依
1987年12月,160,武汉,武汉,汽车公司面签专员,已退休有养老金,是,3K左右,游泳画画看书运动旅行,否,1-2,1-2,身高不能低于175喜欢高个的聊得来,希望阳光开朗一点，可以接受比我小的哦（3岁以内）不抽烟可以偶尔喝酒,要不要和我开开心心手牵手看世界！
1992.10,163CM,北京,天津,PM产品经理,公司职员,是,1w,游泳，手工，玩游戏，拍照，旅游,否,1-2,1-3,天津或北京人，身体健康，身高173-180，211本科及以上，程序员，热爱生活,胖一点，爱笑，喜欢小孩子，和我爱好相似,我们一起写代码吧~~~
1987-11,170CM,江苏苏州,江苏徐州,自由职业，跨境电商（经营产品是婚纱礼服）,均身心健康,有一个哥哥，已婚，在苏州定居,7000+,电影，阅读（历史，传记），旅游，运动,2个小时内车程,2年内,最好2个,身高170以上，善良，积极向上,大男子主义可以有，但是接受不了小家子气，凡事斤斤计较，毫无主见的男生,等我们找到了彼此，我想听你说
1987.9,167CM,北京,北京,视觉设计师,父母退休,是,月收入2w,最大的爱好是绘画。业余时间喜欢主机游戏，喜欢看电影看日剧追番看漫画。喜欢新鲜有趣的资讯，爱美食，爱猫。,否,顺其自然,商量,不抽烟身高173以上,希望你做饭好吃～不讨厌猫，成熟，对未来有明确的规划。,想找到那个与我一起描绘未来的人，希望我们能为彼此画出人生中最绚烂的一笔。
1991.9,170cm,深圳,宁夏,前端开发,健在，均有收入.,是,10K,读书，旅行，台球，DOTA，钢琴（目前是陪练，收入60元/时）,不接受,1～3年,1～2,有骨气的男人，善良，宽容，正直上进，有担当。,身高178cm或之上,等你
1991.8,163,天津,内蒙古,研究生二年级在读，年底毕业，计算机专业，iOS开发,健康,有两个姐姐，均已婚,兼职有一点点收入,健身，游泳，篮球，读书，英语（其实是想学好英语，所以会看英剧美剧）,天津北京两个城市的都可以,5,2,善良正直上进有主见，身高175以上,成熟，大气，三观与我没有大的冲突，如果是iOS工程师有加分,Lessismore……希望我的爱情也是简约而不简单，平淡中体会幸福，相互欣赏，相互理解，携手共进
1986.5,160,上海,上海,总账会计,退休,是,年薪9W,旅游，美剧，日剧，游泳，蛮多的，待开发,否,1-2年,1,全日制本科，身高173以上，不要抽烟,没啥。。。人无完人,"四型人格测试的结果是14,7,7,12，活泼型，脾气好,希望能遇到你~"
1989.12,162CM,魔都上海,安徽芜湖,互联网运营,健在,是,8k+,旅行~旅行~旅行~各种方式的旅行~,不,随缘,1或2,本科，26~30，174+正常身材，有爱好不是宅男，准备留在上海。,,爱是相互陪伴着成长，然后一起更好的向前。
1989.9,158CM,南京,南京,系统管理员,父亲国企工程师、母亲退休,是,自给自足,看书、听歌,否,2,1-2,成熟、有上进心的理工男,英语好,等了这么久，啥时能等到你嘞
89.2,163.5cm,深圳,四川,客户经理,母亲健在，父亲去年癌症去世,有一个小4岁的弟弟,年薪20w,"音乐,运动，看书",否,2年,看具体情况，不要太多,月薪1.5万，身高170cm，健康快乐,四川和深圳人优先考虑,结婚不是为了摆脱单身，是有一个对的人可以彼此陪伴到老，相互扶持，彼此尊重，双方都能感觉到舒服的。
1991.5,163,惠州,惠州,平面设计,健在，父公路局。母在做生意。,是,4000,爱猫、爱画画。,否,1年,1-2,人品好，正直。,年纪比我大，最好是独生子。,期待有机会做碗热汤给心爱的人喝。
1992年3月,168cm,无锡,江苏无锡,web前端工程师,健在,是,8k,业余吉他手，专业段子手，业余糕点狮，业余画狮,不接受,1年,今后需求决定实际产量。,不胖不矮不宅男,一万行只能有一个bug！,世上无难事，只要肯放弃
92.11,168cm,广州,广东,家居销售，目前已离职，正在找工作,健在,一个哥哥，一个弟弟,4-5000,跑步，篮球，看书,半年内可以（佛山、深圳也可以）,2,1-2,专一，身高1.75米以上，28-32岁之间,肤色阳光,别人眼中的普通IT男，期待你能成为我的专属男神
1987年8月,161cm,北京,河北,工程造价师,身体健康，吃嘛嘛香,一个哥哥，已婚,10k,瑜伽、听音乐、运动,否,视交往情况而定,初衷是1个，如果品质有保证，也可以是2个。,最低身高172cm，,理想中的他,也许因为自己不够主动，也许因为不会把握机会，到今天还孤单一人。忽然有一天，我发现我需要一个家，需要一个他从心里真正的懂我。也希望能够为我爱的人做一份早餐，看着他吃东西的样子，我会感到很甜蜜……于是，我来到了这里，希望能在这找到我人生的另一半。
92.05,165cm,长沙,湖南,java程序媛,私营,否，有个弟弟，17岁,能养活自己，顺带有点小存款～,很多呀，唱歌，旅行，跑步，打球～出去high～,否,看感情状况,１个两个都ＯＫ,身高１７５＋，学历大专＋，活泼外向，不无聊的男生～,忌闷骚，忌闷骚！忌闷骚！！！,若你能带我看遍万水千山，我便领你过小桥流水人家～
1989.05,158,天津/北京待定,河北,地产策划，想换到互联网行业工作,母亲在,否，两个哥哥。,8000-10000月,美剧旅游,接受,2,0-2,有房,希望他有创业或前进精神，人生不断进步,想找个人一起进步的人，共同创造价值，实现财务自由，回馈社会。
1986-07,155cm,湖南长沙,湖南岳阳,软件开发,均退休,否，有一个哥哥，已婚,工资+项目奖+年终奖（长沙薪资中上水平）,旅游，音乐，绘画,是，仅接受深圳异地（户口目前在深圳）,2,1-2,本科及以上学历,善良性格温和,IloveyoubecauseofwhoIamwhenIamwithyou
1990.10,160,成都,四川南充,医生,父母健在,否有一个弟弟，正在读大学,5000,旅游,否,3,2,不能抽烟身高170-175cm本科学历诚实正直有担当,在成都定居,用你的手解我的锁
1989.03,165左右,武汉,湖北黄冈,文化传播,父母健在,否，有一哥哥和妹妹，大学毕业后均已参加工作，无负担,自给自足,美食，电影，听歌，尝试有趣的事情,不接受,1-2年,两人商定,身高170及以上，年龄86―92年，人品好，无不良嗜好,，聊得来，坐标武汉，在武汉定居的湖北人,"天然呆,会做饭的软妹在此(＠。ε。＠)，求速来领走"
1992.6,155,成都,四川,公务员,健在,是,月入7k,旅行，游戏，音乐,接受,3年,2,有责任心,暂时没有,取次花丛懒回顾，半缘修道半缘君
1987.01,163cm,南京,江苏南通,工艺工程师,父母仍在工作,是,7K,看书，徒步，游泳，羽毛球，乒乓球，瑜伽,不能（无感情经历，不太敢尝试异地恋）,1年,1,有端正的人品，有工作，本科，五官端正，身高大于170cm,家庭关系不要太复杂，明朗一点，不要太胖,愿遇到一个内心温暖，认真生活的人，相互爱护和关怀。会因为彼此，成为更好的人。愿相见即眉开。
198909,158,汉,北京,前端开发师,身体健康,否，有一个哥哥已婚,7K/月,看书,否,一年内,看情况,有责任感，懂得处理自己的感情，有上进心,包容理解,不矫情不做作有自己的独立空间分享彼此的喜怒哀乐珍惜当前的每一秒
1992'1,168cm,南京,江苏宿迁,会销讲师，培训师,父母都在南京打工（都是农民，都很辛苦）,不是，还有个弟弟，比我小一岁，大四,基本工资加提成，每月过5千是没问题的,舞蹈（已经考了肚皮舞资格证），吉他（入门阶段），阅读（没事会写写东西），运动（经常骑行，爬山，打球）,不接受（我想找结婚对象，希望在一个城市，彼此相识，相知，相爱，结婚）,2-3,1,学历本科，身高175+，不要太胖,有耐心，有主见,我是一个封闭的锁在寻找能打开我的钥匙。
1984.05,163cm,江西南昌,江西宜春,人事,身体健康、勤劳善良,否，有一个哥哥已婚,4K,运动、瑜伽、阅读，爱大自然。,最好不要，投缘的话可以考虑短期异地,1年,2个,品性好、善良乐观上进；知道自己想过的生活并为之努力；身高不低于168。,不吸烟，家庭氛围和谐,寻找一辈子的搭档，希望因有爱而结婚
1984.10,162cm,太原,山西,会计,退休,否，有一个弟弟,自给自足,徒步、旅游,视情况而定,1年之内,1-2,身高175CM以上,阳光乐观、热爱生活,于千万人之中遇见所要遇见的，没有早一步，也没有晚一步，刚巧赶上了
89.11,160,武汉,武汉,儿科护士,父母经商（已退休）,否（有姐姐和弟弟，姐姐国内top3硕士在上海，弟弟美国top20硕士在美国）,45K/y,旅行，摄影,否（希望对方有在武汉定居的打算）,1-2年,1-2个（视情况而定）,本科以上学历，身高172+，经济独立，年纪不能比我小（比我大五岁以内为宜），三观正，性格温暖，脾气好，对事业有一定上进心，两人在一起后可以共同努力进步！,有能力在武汉定居，生活习惯健康，烟酒无瘾！,
1981年7月,168cm,南京,南京,HR经理,已退休,不是，还有个弟弟未婚,8K+,旅游，美食，运动，美剧，音乐，电影，阅读等,否,1年,1-2,积极乐观，不抽烟，年龄上下不超过三岁，身高176+,喜欢旅游，运动，破案类美剧,自信独立热爱生活的我，遇到同样的你，一起来享受这个世界给予的美好和快乐。
1988年1月,172,北京,河北秦皇岛,做php网站开发，女程序员,健在,是,10k,羽毛球，旅行，电影，看书等,不接受,一年,>1,身高>172，有稳定收入，健康无不良嗜好,不能吸烟,生命必须要有裂缝，阳光才能照的进来。
1992.11,163,上海,安徽安庆,运营,父母健在,哥哥一枚,能养活自己,爱旅游，看书，,不接受,2-3,1,177以上，有上进心，有责任感，有孝心，热爱生活,不抽烟,和你一起变成更优秀的自己！择一城，终老，遇一人，白首！
1987/07巨蟹座,160cm,巴黎,湖南,大宗商品出口专员,父母身体健康，已退休，父亲返聘原公司,是,年薪27K欧，非月光，有固定储蓄计划,美食，电影，看书，徒步，自助游，[b]ITer[/b],接受,看情况,1个，二胎看情况,80后ITer，不抽烟，170cm+，不过瘦不超重,觉得我美（特别美-挺好，一般美-不错，有点儿美-凑合，一点儿都不美-可以，心灵美-哇噻！说得就是你！快到碗里来！）,白痴但是富有正能量，面对惨淡的人生依旧怀揣美好希望----我是白富美！
199006,160cm,武汉,武汉,银行柜员,父亲国企干部，母亲国企退休,是,八万,健身、唱歌,否,一至两年,1-2,爱我对我好，收入不要比我低，净身高不低于173cm，长相不要低于一般水平。,成熟、稳重、有见识的人可能更吸引我，如果你爱运动、有腹肌、身高180，那你就是我的男神了！,19岁谈了个四个月的恋爱，之后一直单身，请来个人打动我的心，我会让你感受到我火山喷发似的热情！（本人比照片好看20％，实在是不会照，原图没磨皮没有美图秀秀)
8502,155,苏州,湖北黄冈,采购工程师(供应链管理),父母在湖北家里养老带孙子,一个哥哥已婚在武汉，一个弟弟已婚在黄冈,5~6K/month,瑜伽羽毛球爬山偶尔户外，有时候喜欢一个人去图书馆看书,接受,1~2年,1,身高165以上，年纪小三岁大5岁，学历专科以上，有正当职业最好是IT男哦,人品好，家世清白父母正派，互相看顺眼,坚守多年只为了一份期待的感情和婚姻，我在苏州，你在哪里？
1986-11,161,北京,北京通州,招商经理,健在,否，有个弟弟,8000,旅游，看电影,否,半年,1-2个,身高170以上，积极上进，无不良嗜好，孝敬父母，对人生有规划的理科男。,不吸烟,希望找个踏实上进的男人结婚
1988.03,168cm,江西鹰潭,江西籍,行政,自由职业,否,5k+,爱旅游（周边游、省内游、境外游皆爱）、逛街、看电影、散步。,是，目前仍在江西某市工作。,1年,1-2个,积极上进，阳光，有主见，真诚,身高173+、合眼缘（外貌协会），善于照顾人（偶尔任性），合拍,一个集玻璃心、矫情、作的外刚内柔女汉子在等待真爱的出现
1988.3,160,北京,河北衡水,互联网测试,健康,否。一个哥已婚,年薪10W,上网、旅行,否,1-2年,1-2,175左右，不要胖的，最好同籍贯，性格开朗随和，人品好，不能邋遢，有责任心,希望你的开发技术棒棒的，内心是一直膜拜程序猿的，不抽烟，可以小喝，希望我们能互帮互助，互相包容，共同创造属于我们的小天地，偶尔犯二的小心思能够为生活增添乐趣，希望开开心心在一起，只要你有真心，我便以诚相待！,温文尔雅落落大方，独立而又小鸟依人需要你照顾的我在等你，你，准备好了吗？
198505,158CM,广东深圳,湖北荆州,物流专员,父母健在，退休在家,是,1万/月,爱旅游，爱听歌看电影，喜欢一切美好的事物。,可以接受，主要看人,如果能相处得来，计划1年内结婚,随缘，理想是2个小孩,172CM以上，有责任感，有孝心，懂生活，喜欢运动，自带点小小幽默感。,无,遇见你，就是我最好的年华。
1985.8,162,北京,山东省烟台市,软件开发,安好,一个妹妹,1W+,旅行，听音乐，甜品，宅,否,2年内,1,不吸烟，脾气好，身高175+,生活中有点小浪漫,期待那个可以陪我谈一场细水长流的爱情的人出现
1989.07,168,上海,上海,企业安全部分析员,健在,是,9K,旅游，阅读，美剧/电影，K歌，运动,不接受,3年,1,上海人，173cm以上，本科,善良，专一，大气，有上进心,在理性和感性模式之间不断切换，笑点低，哭点更低的萌妹纸
1991.6,172cm,济南,济南,web前端开发,健康,是,刚够花的~,音乐，爬山，看书，,是,2年,1个,身高178cm，体重160斤,不抽烟,愿遇到你，让你我变成更好的我们
1988-11,168cm,广州,惠州,程序员,健康,是,8k+,动漫、美术、体育、外语、阅读、心理,否,1,看双方意见,177cm、身心健康、形象得体,心智成熟、上进、善良、不虚伪,一起去看漫展、画展咯，有机会的话……
1988.10,162,深圳,湖北黄冈,商务专员,健在,不是，姐姐，弟弟,自给自足,各种折腾，各种运动，,半年以内,1～2,2,讲文明懂礼貌，孝顺父母，对工作对家庭有责任心，性格温暖,不吸烟，能包容我不会做饭或者做饭难吃的事实看不懂地图，所以喜欢粘人对方热爱运动，互相信任包容希望未来一起努力能在武汉生活，毕竟我是湖北的，还是希望能在老家生活，虽然暂时飘在深圳,性格开朗温和，不娇柔做作，适合领回家
1989.11,162,西安,陕西延安,软件测试,身体健康，家庭和睦,有一个弟弟,养活自己足矣,旅游，美剧，瑜伽,否，打算西安定居,1-2,1-2,86-89年，本科以上，175-185，开朗上进，爱运动，少抽烟喝酒等不良嗜好,无，不过若具备逗比/吃货/情商高等特质则更好^_^,我不美你也不用帅，只要我们能够彼此欣赏就好
1989.10,157cm,成都,四川巴中,主任助理,健在,不是，一个大姐一个弟弟,3500,跑步旅游文学英语英语歌,不接受,2,最好2个,比我大，27岁及以上。,最好是在成都范围内工作的电子科技大学毕业的程序猿优先,遇见一个人很难，慢慢地自己学会了等待，可是我不想在等待了，不管我们以何种方式相见，希望你快点出现，一起看来年的春暖花开。
