199002,167cm,北京,黑龙江哈尔滨,程序媛,健在,是,1万,乒乓球、羽毛球、排球、瑜伽等各种运动，只要有人陪我玩，我都愿意玩。读书、画画、朗读、演讲。,最好不要，临近的城市可以考虑，比如天津,2,1-2,不要比我矮,不抽烟,为了遇见你我自己努力了20多年，希望未来的日子里可以有个人让我不孤单。
1986年10月,162cm,上海,河南省信阳市,人事主管,双亲健在,妹妹大学后，已经参加工作；弟弟在读研究生。,8K+,旅游、看书、轻音乐,否,1year,1或2,我是研究生学历，希望对方本科（含本科）以上吧；身高172cm（含172cm）以上；,非销售职业，并打算在上海定居的,昔我往矣，杨柳依依，你还不来，我怎敢老去？
82年2月（双鱼座）,160cm,广州,湖南,快消品外企市场营销－助理产品/品牌经理,健在,NO，兄弟姐妹三个，偶是老大,1W＋,登山，徒步，旅游，K歌，美食，还有宅,否（深圳OK）,1年内,1～2个,三观接近，乐观上进，感情专一，有家庭责任感，无不良嗜好，聊的来，年龄32-38岁，身高170cm以上,湖南老乡或是广州人就更好了，天蝎、巨蟹座的GG跟我会更搭哦,（这里有必要特别说明一下，由于圈子小，工作节奏快，一晃就把自己给剩下了）。择一城终老，遇一人白首。我不知道接下来，会遇见怎样的你，但能肯定的是，你同样也希望我优秀、从容、美好，我会把所有的等待，都用来武装自己，只为了有一天遇见你时，能够理直气壮的说“我知道你很好，但是我也不差”。
1990年6月双子座,162cm,湖北武汉,湖北武汉,微信运营,父母身体健康，家庭和睦,独生子女,4000左右,骑行，听音乐，整理房间（整理完后很有成就感），和有趣的人聊天,否,1年，喜不喜欢一个人接触三次就知道了，能不能跟一个人在一起一辈子接触三个月就差不多看出端倪了，所谓的日久生情也只是将就。,1-2个，如果一男一女就完美了！,已在武汉买房定居，近一两年有结婚计划。不好赌，不抽烟或没烟瘾（不喜欢烟味，闻见烟味我就会躲。）异地恋什么的还是算了，互相折磨。,加分项（非强制性要求）,可萝莉、可御姐，可矜持、可逗比，可技控、可二傻，可诗词、可爆粗......各种模式无空档切换――每一个是真实的自己，每一个又都做作得找骂，请原谅我是个让人又爱又恨的双子座！我想和你在一起，去西藏感受信仰的力量，去尼泊尔体会幸福感的浸染，细数雨滴落下的滴答，在厨房里讨论一盘黑暗料理的制作方法；我想和你爸妈聊聊天，听他们说你小时候犯过的傻，听他们由黑发谈到白发的爱情。马上要迎来曾经遥不可及的26岁了，终于不想再一个人过了，对于感情我似乎开窍得晚了点，希望还不算迟。希望你也是想结婚了，在我也想结婚的时候。
1990.6,165cm,上海,上海,市场专员,园长+家庭主妇,是,够用，还有剩余,看电影听歌打羽毛球弹钢琴旅行。。。,不接受,1-2年,1,170及以上，不抽烟，阳光开朗，积极上进,上海人，面容干净，气质淡定，热爱运动，有爱好,去爱吧，就像没有受过伤一样！跳舞吧，就像没人欣赏一样！唱歌吧，就像没人聆听一样！
1986.09,158cm,上海,广西南宁,酒店销售助理,健在,,3000--5000,瑜伽、旅游、射箭、健身、K歌、美容、看书,不接受,都可以，看感觉,0至2只,身高一米七以上,做人心宽，做事坚持,我喜欢欣赏美的事物，但不是外貌协会，如果喜欢上你，我不会对你随便发脾气，你的开心和不开心我都会试着去理解你，包容你。
1987.10,165cm,西安,陕西,微信运营、活动策划,健在、身体健康,否，哥哥，已婚已育，生活幸福,养活自己+发展自己的兴趣爱好,舞蹈、看书、旅游,是,1,1-2,170cm以上、87―80年，健康、无不良嗜好,成熟稳重、有责任感、渴望温馨和睦的家庭生活，彼此欣赏关爱，相扶到老。,我会煲一手好汤，希望做给我爱的人喝。
1987.8,155,长沙,湖南株洲,行政管理,爸爸,是,4000左右,瑜伽、看书、爬山、羽毛球、旅行、美食,不接受,1年,1-2个,身高170以上，踏实稳重有责任感，心地善良，拒绝妈宝型、爱玩的男生,最好不要好或沉迷烟酒槟榔打牌网游,坐标长沙，87年天秤座宅女，好美食不发胖的吃货一枚，希望对的时间能遇上对的人。
1991.12,170,上海,江苏南京,软件测试,在老家做会计,是,税前十万,运动，出去玩好玩的，吃好吃的，宅，骑车,可以考虑,两三年内,1-2,五官端正，身材均匀，身高和收入要比我高，有想法，聪明，好相处，处事雷厉风行不拖延。,声音好听点有加分，身材好有加分，大长腿更好（可以改善改善我的基因）,你现在还单身的原因是因为我今天才想起来发帖
1989年06月,156cm,广州,广东广州,英语赤岗校区市场部经理,父母健康，还在工作。,一个妹妹，今年6月毕业，开始工作。,8000+,喜欢跑步、阅读、写文字，自制美食。,可以,3年,2个,比本人高一个头，学历是大专或本科或以上，在广州发展。,希望不要吸烟。,一起成长，一起成为更好的自己。
1989-08,163cm,杭州,河南平顶山,设计师,健在,否，有一弟弟,5k；,看书、网球、跑步、吉他、登山。,否，,看缘分,看缘分,175cm及以上，身材匀称，健康，孝敬父母，有责任心上进心。希望你有自己的精神世界，我们的“精神世界”能对等，相看两不厌。（本人处女座，希望你是个文明有礼有修养的人，不随地吐痰，乱扔垃圾。）,打算在杭州定居，有自己的规划。（本人有些文艺小资，看美剧，追欧美娱乐明星，偶尔犯“二”，非诚勿扰。）,轻文艺处女座，敢和我一起变的更好吗？！
1992年1月,160,现在英国曼彻斯特，毕业后倾向去上海工作,山西长治,研究生在读,双亲健康开明恩爱,是,现有一份在曼城的兼职，月收入300-500英镑；至于毕业后的工作，还在选择中，所以收入还不详啦^-^,写文字、做电台、朗诵、跳舞、唱歌、扒拉乐器,接受，但希望可以向着两个人在一起的方向发展,5,1-2,干净、有责任心上进心、孝顺父母、至少本科、170+,有点儿艺术细菌会更好（比如会弹吉他），声音好听我也喜欢~,动时，爱唱歌、会跳舞、能演戏
1990.3,157cm,北京,河南郑州,JAVA开发,健在,否,年薪10W+,听歌、书法、游戏,是,合适就结婚,1个,不抽烟，学历大专以上，身高170以上,脾气好，能包容我，合得来,你可以没钱，但你得有颗上进的心，合适就来谈。
1988.2,160,湖北恩施,湖北,公务媛兼职TB店铺,退休还差几年,yes,5K,游泳、登山、做饭、吃苦耐劳、心中始终有一颗火热的创业心,感情好的话可以，尤其是重庆、湖北宜昌的IT男,1-2Y,随缘,身高170+，幽默感与责任心很重要，幽默感与责任心很重要，幽默感与责任心很重要（重要的事情说三遍）,喜欢天然呆萌学术技术类男，类似请回答1994里的垃圾哥（捂脸）PS:黄渤是我男神,书房里最好摆放着一张类似图书馆的书桌、你忙你的工作，我看我的闲书、彼此寂静不来打扰互相鼓励
1986年4月,168cm,西安,陕西,会计,退休,是,5k,旅行、看现场,否,2,1,三观五官,极客文艺,缘分是神游戏是我们我来了你在哪？
87.12,160,广州,广东,园艺销售客服,健在,有一弟弟，是个老师,6K+,瑜伽，爬山，唱K，旅游,否,3,1-2,身高172cm以上，品行端正,对自己的人生有明确的目标和清晰的规划，有上进心,我喜欢努力的人，我相信一切的努力都会有回报。可能结果并不是我们当下想要的，但是它会为我们积攒能量，在我们最需要的那一刻爆发。
198807,167,南京,南京,人力资源,身体健康,是,月入4000+,看电影看书听听歌羽毛球知乎乒乓球,不接受,1,2,少抽烟少喝酒少玩游戏收入比我高身高174+,真诚有趣代码写的好有上进心聊得来有共同爱好,我相信总会遇到合适自己的人。
89年10月,165,北京,黑龙江,私募公司运营部,均是国企员工,是,1w左右,做手工，看书，旅游，看电影，做饭，笑，唱歌,不接受,1-2年,1-2,孝顺，三观正，身高175+cm，年纪长于我,本人985小硕一枚，希望另一半可以有相似的学历背景,世界那么大，我们也要为自己的小世界努力啊
1984.08,168cm,北京,湖北,商标代理人,退休,是,8k,登山、旅游,不接受,2年之内,1-2,1、身高175cm以上；2、理工男；3、收入比我高；4、出生年份1978-1984；5、以后会定居北京；6、学历,不赌博、不沉溺于网游。凤凰男请绕行，多谢啦~,你，值得拥有！
1993.7,163,苏州,盐城,软件工程师,健在,是,够自己花,跳舞，唱歌，绘画,看情况,1-3年,1-2,身高174，不能长得太对不起国家，孝顺，对人友好，开朗,有一颗积极进取的心，努力，对待家人都很好，最好是江苏人,只愿你是那个能宠我疼我的他，与我牵手一起傻一起疯
1987.02,160cm,上海,江西抚州,金融行业产品经理,医生,是,年收入15w,听歌、穷游、看漫画,是,2年,2,本科、身高170+、年收入15+,责任感满满,双鱼如我一直相信斯人若彩虹，遇上方知有
1993.07,168,天津（毕业后打算去上海）,江苏,大三外语系学生,在职,是,无,看书旅游美食游戏运动,是,都可以,1-2,比我高有责任心有上进心人品好,一定要对我好哦,大号粘人暖宝宝(/ω・＼*)会卖萌会撒娇会打lol会做饭
1986.12,168,广州,广东,普通文员,健在,是,不高，能养活自己,看电影、听音乐、打游戏（索狗一只，只玩单机类，不打网游）,否,1~2年,0~2个,175以上最好，不吸烟不酗酒，生活乐观向上，孝顺，有自制力，能互相包容理解,有一个健康的家庭环境，喜欢打游戏最好,我的2P手柄还在家里等着你呢，来嘛？
1980/04,160,上海,上海,总经理助理,健在,是,8000~10000,旅游,否,尽快,1~2,身高174+，文质彬彬（不要胖子，不要秃子，不要小眼睛），父母健在，本科（我海归），有房（我有）,眼睛好看手好看,带你装逼带你飞
1987年12月,161cm/47kg,北京,山东菏泽,互联网公司商务运营,健在,有2个妹妹，都已婚有孩子，都在山东老家,养活自己，略有结余,手工制作，跑步爬山运动，散步溜达，义工，宅，看书学习等,不接受【恋爱经历】上大学时谈过一个，毕业时由于对方出国而分手,最好1年左右,1-2个,身高168以上，88年-79年之间，心态积极端正，接地气，不过分虚荣，不过分自我，有担当上进心,懂得珍惜，有学习经营婚姻的意识，做好了结婚的心理准备,87年山东靠谱姑娘，期待遇见同样真诚靠谱的你
90.02,162,长沙,湖南,导游,健康,否，一妹妹在校大学生,3500+,运动、阅读、书法、古筝,接受,1～2年,1～2个,26～32岁，172cm以上，工作稳定，正直，顾家,爱自己爱生活爱运动懂摄影,虽说生活就是柴米油盐酱醋茶的平凡，但我有信心给你带来琴棋书画诗酒花的浪漫，所以你愿意成为最幸运的人吗？
1989，08,159cm,广州,广东增城,外教中介顾问,父母感情幸福，和谐,否,4000-5000/月,旅行（喜欢一些未经开发得太厉害的地方，喜欢大自然），读书，运动，古筝（初学）,否,1-2年,2个,,阳光爱笑，性格品格好,我走在变得越来越好的路上，努力奋斗活出最好的自己，阳光般地微笑会找到她的专属
1986年5月,169cm,天津,天津,测试工程师,健在，母亲已退休,是,5000+（在天津小富即安）,KTV，滑雪，吃货,北京的可以,2年内,1个小孩,身高175+，稳重,最好胖点^_^,与你相遇，好幸运
91.12,裸身高163,浙江宁波,陕西安康,事业单位在编人事文书,关系和谐，超级有爱,否，家中有一兄长，已结婚，哥哥嫂嫂均为家中公务猿,6000+,平日爬爬山，参加一些公益活动，拿上书可以沉溺好一阵子，也经常拿起相机随处扑捉风景，邀上六七好友，在自己的小家，展示一下大厨的手艺，也能绕着小城遛弯几个小时，也会骑着单车，欣赏一下别处的风景，一个人也能走过四十几个城市，也能宅在家里，做做家务，写写东西。,否,5年内,1-2个,,,慎重地选择爱情，慎重地选择家人。幸福的人都是相似的，生活总是与苦难双生，共渡才是唯一的救赎。
1986.04,164cm,上海,山西,产品工程师,父母很健康,一个姐姐一个弟弟都已婚,1W+,旅游，看电影，美食，唱歌等,否,1年之内,1个,"打算在上海定居安家的，年龄80~85的，学历本科及以上，身高173cm+,能聊得来的暖男",为人真诚，有责任心，有教养的贴心男生,我在缘分这边等你牵手~~
1988.01,158,深圳,湖南,会计,健在,程序员弟弟,1W+,文史等,是,合理范围内尽快,1-2,人品好,,执手笑忘纷繁事
1986.2,158cm,北京,呼和浩特,文档工程师（technicalwriter）,俱在老家，有医保能自理，未来据说打算等爹退休了改个房车全国旅游去,是,税前半狗出头,不出门的时候偏二次元，安卓党，不氪金手游党（也玩PC和PSP），学语言出身所以热爱英语日语，爱看书，爱去剧场和博物馆，自带（强）吐槽属性，爱猫爱狗（虽然没养）,否,取决于对象靠谱程度和父母忍耐极限,0-1,聊得来且诚实可靠，阅读能力良好,精神防御力强一点为上，玻璃心请勿踩雷（我人比较慢热且自来熟接受无能）；平权主义者为上,文科生里的理科生
198911,170,南京,山东,程序员,公职,是,9000,旅游、看书、绘画,看情况而定,看情况而定,2,"身高大于175,180以上最佳；有事业心，走技术方向最佳；五官端正；人品正直，为人诚恳",不要有前女友的困扰,
92年9月,170cm,杭州,湖北武汉,产品经理,单亲,是,年薪20万,逛马路、民谣、电影、话剧、烹饪、游泳,接受,2年,0-2,谦虚干净比我高，同理心强，热爱生活,需要一些奇情的东西，让过于夯实的生活洞开缝隙。,学的社会学，电商产品狗，兼职各项吐槽，无法与焦虑和虚无感和平共处，相信志趣相投的人，脚下的路总是相合的。
1990.11,158cm,河北石家庄,河北石家庄,会计,健康，均有稳定收入,否，弟弟高三在读,较低,听歌、唱歌、看书、偶尔运动,北京的可以接受,自己觉得3年之内，但还是看两个人的意愿吧,喜欢2个，哥哥和妹妹,不邋遢，上进有责任感，人品好，孝敬长辈，兴趣爱好相投，热爱生活,不留长指甲，对烟酒不上瘾，可以接受我暂时较低的收入,有一种踏实是你口中喊着我名字。
1991.3,158cm,成都,四川-巴中,测试媛,工人,不是，有一个妹妹已婚，两个弟弟，大弟大一，小弟高二,4k+,古筝，琵琶,否,2年内,2个,五官端正，无不良嗜好，孝顺父母，脾气好,身高要170以上(我不高，希望另一半可以稍微高一些)，年龄一定要比我大。,如果不能相互让对方的生活更好，就没有意义。
1987年1月,160,河北邯郸,河北邯郸,中学英语教师,健在，务农,有两个姐姐一个哥哥，都已成家,2000---3000,听歌，健身,不接受，短期性可以,1,1--2,身高172以上即可，学历大专或以上,最重要的是外有幽默感，内有责任感，我们可以有共同的语言交流。,你许我一个安定的归宿，我给你一世无尽的温暖。
1990.12,160cm,上海,湖南,Java程序媛,父母健在,不是,自足有结余,看电影，听音乐，旅行，摄影，舞蹈，烹饪,不接受,水到渠成,顺其自然,"年龄27-34岁,身高175+，体重140-，本科或以上学历",双眼皮，不吸烟不喝酒，暖男，定居上海或者湖南,等待值得等待的，是你吗？
1988年11月,163cm,天津市,长春市,教师,健康开朗，相处和谐,非独生子女，家中还有弟弟,体制内工作，由教育局决定,美剧英剧，吃水果,抱歉无法接受,适合的话2年内,1-2,不吸烟，不酗酒，认真努力。,已定居天津或可定居天津,变幻无常是美丽的，但彼此确定更为美丽。
89.6,158cm,广州,云南,IT数据工程师,健在,是,6K+,旅游、户外、摄影、文学,短时间可以，希望有定居广州的想法。,遇到合适的人就考虑,1+,本科或以上，有上进心，有一两项运动爱好为宜。,不抽烟,携手走天涯，携手渡余生。
89年11月,163,厦门,福州,审计狮,医生~,是,四大审计狮普通水准><,看电影，旅游，书法，跳舞,只接受福州、厦门两地~,3~5年,1++,年龄>我的，身高>172，体型健康无粉刺（这是能反应身体健康及生活习惯的！），家境小康,不要云暖男谢谢~,只有审计狮与程序猿作息一致，我们更能体谅彼此
88.2,163,上海,山东,银行贷款客户经理,健在,否，哥哥姐姐均已婚。,10w,爱好公司出资旅游,否,2年,1~2个,身高要求173+，大本以上,无,优秀的我等待优秀的你出现
1988.9,156,成都,四川,程序员,身体健康，挺好,有一弟弟，工作,6000+,户外,否,1-2,1-2,170cm+,爱你自己，爱你的事业，更爱我,终于等到你...
1987.01,155cm,广州,江门,日企职员,父母离异，多年后双方各自再婚，跟父亲,是,日企平均水平,日剧，小吃货（会做寿司，曲奇等简单食物）；,否（接受在广州或佛山）,1~2年,1~2个,学历相当，有责任感，有同理心，良好的沟通。,不抽烟,"Todayisagift,that'swhyit'scalledpresent."
1991.01,168,重庆,重庆,小学教师,离异均已再婚，跟父亲,否，有一同父异母弟弟,能养活自己,唱歌，旅行，摄影，喜欢下厨招待朋友,否,视情况而定,如果能负担，最好两个,身高比我高，不抽烟,你就是特殊的,有一颗不老的童心，一个生生不息的信念，一个健康的身体，就差你，一个永远牵手的爱人。
1986.03,163,北京,辽宁,it硬件客户经理,母亲退休，,是,10w/年,看书，旅行，运动，美食,否,1-2年,2,成熟稳重顾家,最好是北方人,"希望能遇上那个懂我和包容我的人,虽然我不是最优秀的那一个，但是我们可以一起变得更优秀！"
1987.10,160,河南郑州,河南濮阳,教师,身体健康,否，一个哥哥，一个弟弟，皆已婚,3000,运动，旅游,不太远的异地可以接受,1年,最好能俩,男的就好吧,幽默，担当，负责,我洗手煲羹汤，等你。
1987.11,158,河南郑州,河南濮阳,城市规划师,皆已退休，身体健康，和蔼亲切,否，一个哥哥，已婚,8000,旅游，美食，羽毛球,否,1-2年,1，政策限制，非独也要不成2个,170以上，本科以上，有责任感有担当,不求有房有车，又高又帅，面包我可以自己买，男生外貌多半靠收拾，但求努力靠谱，积极乐观，两个人能够相互陪伴扶持，一起去体验精彩世界，过平淡生活。,爱生活爱美食，可萝莉可汉子，卖得了萌犯得了二，上的厅堂下得厨房的大龄妹纸，希望来此解救呆萌闷骚程序猿一枚。
199106,160,北京,山东,测试工程师,健在,否，妹妹已结婚，弟弟在北京参加培训班，培训完毕后可参加工作,自给自足,旅行，看书,否,2,0-2,本科以上学历，身高174cm以上，年纪86-90年生的可接受，有责任心，有追求,希望有一定的幽默感，两个人在一起不会没有话说。（离异有孩子的符合上述要求也OK）,世界那么大，我们一起去看看
198902,168,广州,广州,医师,健在,否有一哥哥，已经有老婆小孩了,4000-5000,旅行，一个人随便到处逛；也宅；喜欢画画，但水平就在那；有中式烹调师初级证，但没事别试，那是秘密武器；也看电影，但不记剧情；摘果子，这能理解吗哈哈～,否,2年？,2个？看经济情况及两人意愿,≥89年，≥173（180及以上加加加分），打算广州定居，不吸烟少酒，身体健康。,靠谱，真诚，有责任心，有担当，有耐心，热爱生活，平时会锻炼身体，没有暴力倾向，脾气好，愿意沟通（有问题可以商量，别憋到炸吓人）,一个普通的女生，希望能成为你眼中最特别的那一个。“我爱你但你是自由的”才学，我会努力的～
1986.12,169,杭州,江苏・徐州,职能部门,父母在老家，身体健康；为人热心，民主类型的父母；,不是，有姐姐和弟弟,年薪,游泳、走路、球类；,否,2年内,1个,包容大度、积极努力、责任心、孝顺；,要比我高,一起向幸福生活迈进！
1988,155,长沙,湖南,教师,健在,弟弟,5w,美术，音乐，舞蹈,否,1，2,1,对我好，比我赚得多,不吸烟,真诚投入是我最大的筹码
1990.7,165cm,威海,黑龙江,会计,安康,是,3000,游泳、电影、跑步、吃喝玩乐样样精通,可以考虑,2,1-2,专科及以上学历，身高175+，不要太瘦弱。最好大我3、4岁。上进，有责任感、顾家。,最好会做饭，我喜欢做饭，可以跟我一起动手体会生活的乐趣。,若不是终点，请一直微笑向前。
1988-10,140,广州,广东,软件测试媛,都健在,还有个正在读研究生的弟弟,8-10K,偶尔做手工品（剪纸，中国结，十字绣，手绳等），看书，做菜（但是不喜欢买菜...）,不接受，我希望我们可以常常见面增进感情,看缘分,1-2个,我希望你是好相处，有礼貌有风度的男生。希望你善良，有上进心，能够为我们的将来努力。,不要太高，最好是偏瘦的,愿为你洗手作羹汤，共度美好的生活
1984.2,160,上海,福建,外贸业务员,身体健康，平易近人,有一个弟弟，一个妹妹，均已结婚,能够自己买面包,旅游、运动、烹饪、看书,否,1-2年,1-2个,身体健康，个性善良，踏实上进,大大的手掌能包容我小小的倔强,我一直在等着和我的另一半一起变老，我想我老了会比较好看，端庄又安详。
1988.9,164cm,北京,山东青岛,互联网数据狗,健康,是,正常水平，保密协议不便透露,看电影，旅行，发呆,暂不接受,看情况,1-2,身高176+，年龄比我大，爱干净不邋遢,思想成熟，有幽默感，乐于交流，有包容心,留法六年，感性慢热，愿享受过程，和对的人共同经历生命中的美景
199012,158,南京,江苏徐州,assistantmanager,均在，身体健康,否，一个已婚姐姐,5K,看小说唱歌看别人打游戏,否,1年内,1,173以上，微胖，有上进心，有责任心，身体健康，不抽烟不酗酒，单身，人品好，诚实,要比我年纪大,对每一个人真诚，相信一切都会好起来，能这样活着就很好。
